RBPO;NAPO;MBKOM;DIDENT;DCLOSE;UGOVO;
384673;JP EPS TENT-A Obrenovac defektaza utrobe reduktora;1000293;04/09/2008;;
325917;RB KOLUBARA d.o.o. rezervni delovi;1007062;04/09/2008;;
330083;OAO KOKSOHIMMONTAZ TAGILJ Niznji Tagilj vagon za;1001658;04/09/2008;;
330084;OAO KOKSOHIMMONTAZ TAGILJ Niznji Tagilj LOKOMOTIVA;1001658;04/09/2008;;
330082;GLOBAL ISPAT KOKSNA INDUSTRIJA Lukavac el.motor;1001659;04/09/2008;;
320033;OAO NLMK Lipeck Ruska Federacija mosni kran;1001502;04/09/2008;;
320034;OAO TULACERMET TULA Ruska Federacija mosni kran;1001656;04/09/2008;;
320035;OAO NLMK Lipeck Rusija livacki mosni kran;1001502;05/09/2008;;
330078;OAO SEVERSTALJ Cerepovec Ruaija IZGURIVAC;1001508;05/09/2008;;
330079;OAO SEVERSTALJ Cerepovec Rusija MAS.ZA SKIDA.VRATA;1001508;05/09/2008;;
330080;OAO SEVERSTALJ Cerepovec Rusija MASI.ZA UTOVR UGLJ;1001508;05/09/2008;;
330081;OAO SEVERSTALJ Cerepovec Rusija PODIZAC USTK;1001508;05/09/2008;;
325592;TE KO KOSTOLAC rezervni delovi;1006043;16/09/2008;;
381266;KOLUBARA METAL d.o.o.kom.strug.obrada;7134649;17/10/2008;;
382223;ELDON grupa d.o.o. peskarenje cevi i AKZ;6702465;17/10/2008;;
383284;KOLUBARA METAL d.o.o. cementacija i kalj.zupcanika;7134649;17/10/2008;;
350115;JP EPS TENT-A Obrenovac izra.izlaz.vrat.i zupcanik;1000293;17/10/2008;;
382224;REMMING DOO Novi Sad savijanje limova;6992089;31/10/2008;;
384675;Fabrija secera Backa Vrbas demon.i mon.reduktora;6982549;31/10/2008;;
384676;PPT Inzenjering Beograd izrada prirubnica;6018980;31/10/2008;;
382226;EPS PANONSKE twrmoelek.i top NOVI SAD balan.rotora;1002068;05/12/2008;;
315022;HE BISTRICA d.o.o.Foca Republika srpska BiH;1001660;05/12/2008;;
380132;SMB TRADE BERLIN  rezervni delovi;1001661;05/12/2008;;
381267;R.WELTER Nemacka iz ozub.na zavrsnu meru;1001543;05/12/2008;;
384677;R.WELTER Nemacka strugarska obrada;1001543;05/12/2008;;
382225;RAPP ZASTAVA Kragujevac zavarivanje delova pre.dok;1008052;05/12/2008;;
384680;Fabrika secera BACKA Vrbas iz.i ispo.ulaz.ozub.vra;6982549;05/12/2008;;
384679;EPS PD TERMOELEKTRANE I KOPOVI KOSTOLAC sana.reduk;1008800;05/12/2008;;
384678;EPS PD TERMOELEKTRANE I KOPOVI KOSTOLAC rez.del.re;1008800;05/12/2008;;
381268;SPARE Parts internacional Beograd iz.useka na oba;1009034;16/12/2008;;
382227;MARKANT Valjevo peskarenje i secenje materijala;7224923;16/12/2008;;
325593;PD TE-KO KOSTOLAC d.o.o. reduktor DKHX 225;1008800;16/12/2008;;
384682;PD TE-KO KOSTOLAC d.o.o. ODLAGAC A2RsB - 5500;1008800;16/12/2008;;
384683;U.S.Steel Serbia Smederevo d.o.o.defek.planeter.re;7246927;22/12/2008;;
384681;PD TR KO KOSTOLAC Kostolac iz.navojne caure;1008800;22/12/2008;;
382230;METALINDUSTRU KRAGUJEVAC isprav.na valjcima;1009026;12/01/2009;;
382229;GOSA MONTAZA savijanje limova;7314914;28/01/2009;;
382228;COLPART BEOGRAD secenje limova po dokumentaciji;1000057;28/01/2009;;
382231;ELDON grupa d.o.o. Smed.Palanka savijanje profila;6702465;28/01/2009;;
384684;TERMOELEKTRO mas.obrada osnovnih ramova;6715567;02/02/2009;;
381270;COLPART Beograd mas.obrada otvora;1000057;02/02/2009;;
383288;GRAVING d.o.o. Smed.Palanka poboljsanje osovine;3002519;02/02/2009;;
383286;UNIOR Components a.d. Kragujevac termicka obrada;1600017;03/02/2009;;
382232;TENT - A Obrenovac remont rotora;7038496;03/02/2009;;
350116;HIP PETROHEMIJA Pancevo izrada zupcanika;1000400;03/02/2009;;
383287;COLPART BEOGRAD poboljsanje pozicija;1000057;03/02/2009;;
383289;MARKANT Valjevo mas.obrada osnovnih ramova;7224923;03/02/2009;;
350117;N.T.P.SH XANI-INEKS Pristina reduk.pogona,zupcanik;1001672;05/03/2009;;
320036;SISECAM SODA Lukavac d.o.o. BiH GRABILICA za ugalj;1001671;05/03/2009;;
384686;MONTAVAR LOLA Zeleznik brusenje bokova zuba na zup;1008051;05/03/2009;;
382233;MITRASINOVIC d.o.o.Smederevo rundiranje plasta;1009056;05/03/2009;;
384690;GOSA MONTAZA ad Velika Plana def.dostav.reduk.za v;7314914;05/03/2009;;
384689;14 OKTOBAR AD Krusevac uhodavanje kon.tanj.para;7214413;05/03/2009;;
384691;PD TE KO KOSTOLAC d.o.o. reduktor BVUHZ 100 rez.de;1008800;05/03/2009;;
384692;KOLUBARA METAL d.o.o. Vreoci nosac satelita;1007059;17/03/2009;;
381272;DEKOTRA inzenjering d.o.o. Beograd remont rotora;1009065;15/04/2009;;
325594;PD TE KO KOSTOLAC bubanj pogonski i bubanj zatezni;1006045;15/04/2009;;
330086;OAO Severstalj Cerepovac Rusija iz.i is.sled.delo.;1001508;15/04/2009;;
330085;OAO KOKS KEMEROVO rezervni delovi;1001232;15/04/2009;;
325034;TEKRAF GmbH rezervni delovi gotove robe;1001602;15/04/2009;;
384695;R.WELTER Nemacka strugarska obrada;1001543;15/04/2009;;
384693;DERKOS DOEL SKOPJE ozubljenje vratila;1001673;15/04/2009;;
381271;EP MAKEDONIJA REK BITOLA iz.zavoj.vretene i iz.vod;1001674;15/04/2009;;
384685;R.WELTER Nemacka strugarska obrada;1001543;15/04/2009;;
350118;N.T.P.SH XANI-INEJS Pristina rezervni delovi;1001672;15/04/2009;;
383290;COLPART Beograd termicka obrada pozicija;1000057;28/04/2009;;
382234;PD TE KO KOSTOLAC d.o.o. peskarenje turbinskih ro.;1008800;28/04/2009;;
383291;MARKANT VALJEVO  ter.obrada pozicija;7224923;28/04/2009;;
315023;EPS MHE Studenica;1009066;28/04/2009;;
382235;KOLUBARA METAL d.o.o. iz.plasteva za bubnjeve;7134649;29/04/2009;;
384694;GOSA MONTAZA a.d.;7314914;12/05/2009;;
381273;TENT - A Obrenovac  mas.obrada obujmica;1000293;21/05/2009;;
370002;JUGOIMPORT SDPR trade Beograd pokretna platforma;1007086;21/05/2009;;
325595;PD TE KO KOSTOLAC d.o.o. kuciste lezaja;1006046;21/05/2009;;
325596;PD TE KO KOSTOLAC d.o.o. reduktor;1006047;21/05/2009;;
325597;PD TE KO KOSTOLAC d.o.o. bubanj pogonski;1006048;21/05/2009;;
325598;PD TE KO KOSTOLAC izrada rexervnih delova;1006049;21/05/2009;;
325599;TE KO KOSTOLAC d.o.o. izreda steznih prstenova;1006052;29/05/2009;;
325600;PD TE KO KOSTOLAC elasti.kandzasta spojnica...;1006053;29/05/2009;;
383293;MARKANT Valjevo termicka obrasa vijaka;7224923;15/06/2009;;
384696;GOSA MONTAZA iz teh.doku.i zupcanika;1000293;18/06/2009;;
330087;Arcelor Mittal Krivi Rog Ukrajina ispo.pozicija;1001214;29/06/2009;;
315024;HE DJERDAP D.O.O.KLADOVO ploveca bitva brodske pre;1007020;29/06/2009;;
384697;SECERANA AD BACKA SUNOKO Vrbas reduktor;6982549;29/06/2009;;
382236;Metalurgija 94 d.o.o.Beograd peskarenje i farbanje;1009067;29/06/2009;;
384698;KOLUBARA METAL d.o.o. iz.vratila i tanj.zupcacani.;7134649;29/06/2009;;
325919;RB KOLUBARA d.o.o. rezervni delovi;1007057;29/06/2009;;
325601;PD TE-KO KOSTOLAC izrada zupcanika;1008800;29/06/2009;;
381275;CIKUN D D TOPOLA masinska obrada diska;1009085;29/06/2009;;
381274;TENT A Obrenovac mas.obrada nadbandaznih limova;1000293;29/06/2009;;
382292;FEROMONT OPREMA a.d. Pancevo savijanje limova;1700058;29/06/2009;;
383292;MIP PROCESNA OPREMA Cuprija normali.tela boce za a;7304030;13/07/2009;;
384699;KOLUBARA METAL d.o.o.zupcanik T-13203;1007058;13/07/2009;;
382238;US Steel Serbia d.o.o. SMEDEREVO usluga sav.lima;7246927;13/07/2009;;
320037;GKF d.o.o. Smed.Palanka iz.portal.dizalice 50/15t;1007098;14/07/2009;;
382239;GRAVING d.o.o. Smed.Palanka balansi.radnog kola;3002519;20/07/2009;;
382240;TAMP SENTA izrada prstena od materi.izvodjaca;6983090;31/07/2009;;
382241;GOSA MONTAZA ad Velika Plana savijanje na verti.va;7314914;31/08/2009;;
383295;MARKANT Valjevo cementacija i kaljenje pozicija;7224923;31/08/2009;;
381277;TE-KO KOSTOLAC Kostolac iz.membrane;6705057;31/08/2009;;
383294;COLPART Beograd termicka obrada;1000057;31/08/2009;;
350120;DUNAV GRUPA AGREGATI AD Novi Sad og.Heroj Pinki;1007015;31/08/2009;;
384700;U.S.STEEL SERBIA d.o.o.popravka reduktora;7246927;31/08/2009;;
325037;ASDC-KOS Pristina rezervni delovi za odlagac;1001676;31/08/2009;;
370004;JUGOIMPORT SDPR trade Beograd;1007086;31/08/2009;;
370003;JUGOIMPORT SDPR trade Beograd rad.izrada 6 kabina;1007086;31/08/2009;;
384702;TE-KO KOSTOLAC Kostolac kon.zup.par vratilo ulazno;1008800;31/08/2009;;
384703;SZR Iskop zemlje Smed.Palanka nabijanje lezaja.;0000000;17/09/2009;;
325602;TE-KO KOSTOLAC d.o.o. Kostolac rediktor BKH-320,i;1006055;17/09/2009;;
320038;OAO NLMK - LIPECK Rusija mosni kran 16t;1001502;17/09/2009;;
325035;UPP NIVA Romanovica S.G.Soligorski Belarus;1001675;17/09/2009;;
381276;LITOSTROJ POWER Ljubljana mas.obrada cevovoda;5098394;17/09/2009;;
382242;BRANISLAVA KRAJCER I BORIS TRAVICA Beograd peskare;1009086;14/10/2009;;
384701;RAPP Zastava Kragujevac brusenje zuba zupcanika;1008052;14/10/2009;;
350121;TRGOPRODUKT DOO Pljevlja reduktor i tockovi;1001677;26/10/2009;;
350122;GOSA FOM a.d. reduktor pogona trake;7264348;26/10/2009;;
381279;NASA SLOGA a.d. Kovin rezervni delovi prese;1001118;26/10/2009;;
370005;JUGOIMPORT SDPR trade Beograd leksan za kabine i;1007086;26/10/2009;;
381278;PD TE KO KOSTOLAC d.o.o. KOSTOLAC;1008800;09/11/2009;;
384704;HE ELEKTROMORAVA CACAK kolut.donje koturace krana;1007099;10/11/2009;;
381280;GLODEX d.o.o.Sremska Mitrovica ozub.vratila;1009096;30/11/2009;;
382243;PALANKA RAZVOJ SM. PALANKA sanacija resetki;1003215;01/12/2009;;
382244;METALURGIJA 94 d.o.o.Beograd peskarenje i farbanje;1009067;11/12/2009;;
383296;INSTITUT IMS A.D. Beograd  termicka obrada klinova;1100099;15/12/2009;;
315025;HIDROTEHNIKA HIDROENERGETIKA a.d. Beograd;1001545;15/12/2009;;
384705;VALJAONICA BAKRAMa.d. Sevojno zup.par namotalice;7155573;15/12/2009;;
384706;TE-KO KOSTOLAC P.K.DRMNO reparacija reduktora;1008800;19/01/2010;;
381281;EPS HIDROELEKTRANE DJERDAP Kladovo revitalizacija;1007020;20/01/2010;;
315026;HIDROTEHNIKA HIDROENERGETIKA a.d. BEOGRAD;1007199;20/01/2010;;
330088;OAO SEVERSTALJ Cerepovec Rusija reduktor;1001508;20/01/2010;;
330089;OAO KOKS KEMEROVO zaptivke za hidromotor;1001232;20/01/2010;;
383298;UNIOR Components d.o.o.Kragujevac zar.var.sklopova;1600017;23/02/2010;;
383297;PRIM d.o.o. Kostolac ter,obrada stab.zar.kofica;1400019;23/02/2010;;
335023;EPS JP TE KOSTOLAC zam.siste.za otpepeljivanje;1009088;25/02/2010;;
381282;DRINSKO LIMSKE HIDROELEKTRANE BAJINA BASTA;7155175;25/02/2010;;
350123;PRIM d.o.o. Kostolac kon.cilin.reduktor;1001526;25/02/2010;;
381283;USS SERBIA Smederevo strug.obra.valjka;7246927;25/02/2010;;
370006;JUGOIMPORT SDPR JP Beograd san.pokretne platforme;1007086;25/02/2010;;
384707;KOLUBARA METAL d.o.o.uhodavanje kon.parova;7134649;25/02/2010;;
382245;ANDRYZ HIDRO Ogranak Beograd dor.ploce ALATA iz pr;1005069;25/02/2010;;
320039;ZAO KNPEMZ Kaluga RUSIJA mosni kran;1001662;25/02/2010;;
330090;OAO KOKS KEMEROVO iz.projek.dok.za koksnu dokumen.;1001232;25/02/2010;;
330092;OAO SEVERSTALJ g Cerepovec Rusija PODIZAC;1001508;25/02/2010;;
330091;OAO SEVERSTALJ Rusija rezervni delovi;1001508;25/02/2010;;
325038;THYSSENKRUPP FORDERTECHNIK ESSEN rez.delovi;1001560;25/02/2010;;
350124;THYSSENKRUPP FORDERTECHNIK ESSEN  iz,reduktora CN;1001560;25/02/2010;;
384710;TIK d.o.o. Valjevo iz.puznog vratila i venca;6991564;15/03/2010;;
315027;PD HIDROELEKTRANE DJERDAP d.o.o. Kladovo iz.letvi;1009089;15/03/2010;;
383299;PRIM d.o.o. Kostolac termicka obrada;1400019;15/03/2010;;
384709;PROGRES Velika Plana demon.dva lezaja i zupcanika;7038283;15/03/2010;;
382247;POPOVIC BRANISLAV peskarenje unutrasnje povrsine;0000000;25/03/2010;;
383300;UNIOR Components d.o.o. Kragujevac zar.zava.sklopa;1600017;25/03/2010;;
325603;TE-KO KOSTOLAC dve pog.stanice sa gusenicama;1006068;25/03/2010;;
330093;OAO NTMK-g Niznji Tagilj Rusija lafet sa bus.agreg;1001603;25/03/2010;;
325039;THZSSENKRUPP FORDERTECHNIK ESSEN Bager SchRs 1600;1001560;25/03/2010;;
384708;XANI-INEX Pristina izrada zupcanika;1001672;25/03/2010;;
382246;KOLUBARA METAL d.o.o. iz.plasta za bubanj;7134649;25/03/2010;;
383301;MARKANT Valjevo termicka obrada pozicija;7224923;25/03/2010;;
383302;MIN FAM a.d. NIS pobolj.na 260 hb venca;7264011;06/04/2010;;
382248;Branislava Krajcer o Boris Travica peskarenje;1009086;06/04/2010;;
384711;RAPP Zastava Kragujevac brusenje zuba zupcanika;7150013;22/04/2010;;
382249;GOSA MONTAZA a.d. mas.obrada;7314914;22/04/2010;;
330094;OAO KOKS Kemerovo Rusija rezervni delovi;1001232;22/04/2010;;
383303;PRIM d.o.o. Kostolac termicka obrada;1400019;22/04/2010;;
320040;OAO NLMK g.Lipeck Rusija Mosni livacki kran 230/50;1001502;22/04/2010;;
383304;PRIM d.o.o. Kostolac termicka obrada;1400019;30/04/2010;;
381284;TE-KO KOSTOLAC vreteno navojno;1008800;30/04/2010;;
383305;GRAVING d.o.o. Smed.Palanka poboljsanje vratila;3002519;11/05/2010;;
382250;MILANOVIC inzenjering iz.omotaca ventila;1009058;11/05/2010;;
325604;PD TE-KO KOSTOLAC Kostolac reduktor;1006069;11/05/2010;;
383306;UNIOR Components d.o.o. Kragujevac zar.zav.sklop.;1600017;02/06/2010;;
383307;UNIOR Components d.o.o. Kragujevac zar.zav.sklop.;1600017;02/06/2010;;
325607;PD TE-KO KOSTOLAC Kostolac iz. i ispo.pozic.po pri;1006073;15/06/2010;;
325606;PD TE-KO KOSTOLAC Kostolac iz.i ispo.poz.po pro.na;1006072;15/06/2010;;
325605;PD TE-KO KOSTOLAC Kostolac iz.pozicija;1006071;15/06/2010;;
325920;RB KOLUBARA d.o.o.LAZAAREVAC rezervni delovi;1007065;15/06/2010;;
384712;PROGRES Velika Plana sanacija i defektaza motorere;7038283;15/06/2010;;
383308;UNIOR Components a.d.Kragukevac zar.i ispo.zavar.s;1600017;15/06/2010;;
350125;XANI-INEX Pristina iz.i ispo reduktora i rez.selov;1001672;15/06/2010;;
384714;STARA VAROS Topola mas.obrada nosaca satelita;1001518;20/07/2010;;
381285;ELDON s.o.o. Smed.Palanka unut.obrada sferne povr.;6702465;20/07/2010;;
382251;FLEX-HIDRAULIKA Smederevo secenje materijala;1019099;20/07/2010;;
383309;PRIM d.o.o. Kostolac termicka obrada;1400019;20/07/2010;;
384713;PROGRES VELIKA PLANA;7038283;28/07/2010;;
384715;LENEX Beograd izrada zupcanika;1001013;17/08/2010;;
330096;ZAO REMETEXKOMPLEKT g Ekatarinenburg Rusija gu.amo;1001679;23/08/2010;;
325040;N.T.P. SH XANI-INEKS Pristina rezervni delovi;1001672;23/08/2010;;
325041;THYSSENKRUP FORDERTECHNIK ESSEN rezervni delovi;1001560;23/08/2010;;
330097;EVRAZ Novosibirsk-Rusija nabavka i isporuka pozic.;1001500;23/08/2010;;
350126;KOLUBARA METAL d.o.o. iz.redukora;1007059;23/08/2010;;
384716;KOLUBARA METAL d.o.o. zupcanik;7134649;23/08/2010;;
381286;SANVI Trstenik ob.cela otkovka;1009988;23/08/2010;;
381287;MIN FAM A.D. Nis ozubljenje krajeva vratila;7264011;23/08/2010;;
330095;US Steel Serbia d.o.o. Smederevo srednji deo rama;7246927;23/08/2010;;
383310;INSTITUT IMS A.D.Beograd termicka obrada klinova;1100099;07/09/2010;;
382252;IMS Beograd izrada alata od:IPE 400 profila;1100099;28/09/2010;;
382254;DOO GAS-AVIOATION Smed.Palanka peskarenje cilindra;1009055;08/10/2010;;
384719;KOPEX MIN OPREMA Nis kom.masin.obrada;1008061;08/10/2010;;
384717;RAPP Zastava Kragujevac izrada ozubljenja;7150013;08/10/2010;;
382253;RTB BOR GRUPA proje.i izrada bubnja;7147228;08/10/2010;;
384718;P.D. TE-KO KOSTOLAC defektaza reduktora;1008800;08/10/2010;;
384720;Metalfer Steel Mill Sremska Mitrovica defek.zupca.;1009054;08/10/2010;;
330100;OAO KOKS Kemerovo Rusija rezevi delovi za koksne m;1001232;08/10/2010;;
330099;OAO SEVERSTALJ Rusija rezervi delovi;1001508;08/10/2010;;
330098;OAO SEVERSTALJ Rusija rezervi delovi za kok.masine;1001508;08/10/2010;;
320042;NLMK LIPECK Rusija mosni kranovi;1001502;08/10/2010;;
320043;NLMK LIPECK Rusija moksni kran 120t;1001502;08/10/2010;;
320041;OAO NLMK LIPECK Rusija mosni kran;1001502;08/10/2010;;
381289;ELDON GRUPA Smed.Palanka masinska obrada;6702465;29/10/2010;;
381288;Gosa FSO a.d. Simicevo masinska obrada rama;7299265;08/11/2010;;
350127;XANI-INEX Pristina rezervni delovi;1001672;30/11/2010;;
330101;Arecelor Mittal Krivi Rog Ukrajina rezervni delovi;1001214;30/11/2010;;
384721;GOSA FSO a.d. Simicevo izrada ozubljenja na meru;7299265;30/11/2010;;
384722;KOPEX MIN OPREMA Nis masinska obrada;1007039;30/11/2010;;
383311;NIS NAFTAGAS Zrenjanin termicka obrada materijala;1099099;30/11/2010;;
381290;MITRASINOVIC d.o.o. Smederevo brusenje,kaljenje,;1009097;11/01/2011;;
384723;US Steel Serbia d.o.o.Smederevo sefek.puznog prste;7246927;28/01/2011;;
381291;DJURO DJAKOVIC Slavonski Brod sastavljanje venca;1001680;03/02/2011;;
384726;HIP PETROHEMIJA Pancevo ozubljeno vratilo,zupcank;1000400;03/02/2011;;
384724;TECOOP-ENG d.o.o.Pancevo vratilo sa strelastim zup;1001548;03/02/2011;;
384725;STARA VAROS Topola iz.zupcanika i zup.letve;1001518;03/02/2011;;
382255;DOO GAS-AVIOATION Smed.Palanka peskarenje;1009055;03/02/2011;;
383312;GOSA MONTAZA a.d. cementacija rolni;7314914;03/02/2011;;
383313;PRIM d.o.o.Kostolac termicka obrada;1400019;03/02/2011;;
350128;R.B. KOLUBARA d.o.o.planetarni reduktor;1001514;03/02/2011;;
382257;J S JUS d.o.o.Beograd plast,prsten flah;1200045;25/02/2011;;
382258;ELMONT GRADNJA d.o.o.Pozarevac iz.metal.ploca;1900323;25/02/2011;;
384728;IMK 14.oktobar Krusevac mek.i tvr.post.iz.ozublje.;7214413;31/03/2011;;
325036;BELMONT INDUSTRIES Ltd Nikosia Cyprus izrada redu.;1000529;15/04/2011;;
384727;XANI INEX Pristina sanacija reduktora;1001672;15/04/2011;;
380133;PD TE KO KOSTOLAC d.o.o.KOSTOLAC iz.prstena.nosaca;1008800;15/04/2011;;
384729;VALJAONICA BAKRA a.d. Sevojno konusni zupcanik;7155573;15/04/2011;;
382259;REMMING d.o.o.Novi Sad izrada cilindra;6992089;15/04/2011;;
384730;IMK 14.OKTOBAR u restrukturiranju Krusevac;7214413;15/04/2011;;
382261;Maestro Company-Knjazevac secenje ploca;1007095;28/04/2011;;
382263;PPT CILINDRI A.D.Trstenik secenje materijala;1000406;31/05/2011;;
383314;PRIM d.o.o. Kostolac termicka obrada;1400019;31/05/2011;;
381294;VITAMIN-PROFT-DP AGROS Beograd iz.pog.zupcanika;1008585;02/06/2011;;
325042;XANI-INEX Pristina Kosovo rez.delo.bagera SchRs-65;1001672;02/06/2011;;
382262;U.S.STEEL SERBIA d.o.o.Smederevo savijanje lima;7246927;02/06/2011;;
384731;RB KOLUBARA d.o.o.Lazarevac zupcanik;7134649;02/06/2011;;
382264;CELIK Veliko Gradiste lezaj;1001444;02/06/2011;;
381293;NASA SLOGA a.d.Kovin demontaza prese;1001118;02/06/2011;;
381292;RBB BOR Grupa Bor obrada;7147228;02/06/2011;;
330103;CONKORD STEEL GENERAL TRADING RZC Elektrovoz;1001681;02/06/2011;;
330102;CONKORD STEEL GENERAL TRADING FZC Vagon za gas.kok;1001681;02/06/2011;;
330105;CONKORD STEEL GENERAL TRADING FZC IZGURIVAC;1001681;02/06/2011;;
330104;CONKORD STEEL GENERAL TRADING FZC mas.za ski.vrata;1001681;02/06/2011;;
320044;OAO Niznetagiljski metalurski kombinat Rusija kran;1001603;02/06/2011;;
320045;OAO SEVERSTALJ Cerepovec Rusija mosni kran 115t;1001508;02/06/2011;;
320046;OAO SEVERSTALJ Cerepovec Rusija mosni kran;1001508;02/06/2011;;
320047;OAO NLMK Lipeck Rusija mosni kran 25/5t;1001502;02/06/2011;;
325921;RB KOLUBARA d.o.o.LAZAREVAC rezervni delovi;1000550;24/06/2011;;
384732;VALJAONICA BAKRA a.d.Sevojno konicni par;7155573;24/06/2011;;
350129;PD TE-KO Kostolac d.o.o.Kostolac iz.reduktora;1008800;24/06/2011;;
381295;GP INZENJERING Beograd kompletne elasticne spojni.;2000169;24/06/2011;;
325608;PO TE-KO KOSTOLAC d.o.o.Kostolac iz.guseni.ploca;1006074;24/06/2011;;
381296;Vahali Servise Marine d.o.o.Beograd mas.obrada pos;1008088;24/06/2011;;
383315;MITRASINOVIC d.o.o. Smederevo ter. obrada;1009097;29/07/2011;;
384733;STARA VAROS Topola;1001518;03/08/2011;;
350131;PD TE KO KOSTOLAC d.o.o.Kostolac iz.reduk.na odlag;1008800;15/08/2011;;
384736;Uniprom-metal Stara Pazova defek.planetarnog reduk;1008095;15/08/2011;;
382265;SLAVAS D.O.O. CACAK peskarenje secenje limova;1600096;16/08/2011;;
382266;METALING Smed.Palanka rucno peskarenje polupriko.;1007090;16/08/2011;;
384735;U.S.SERBIA d.o.o. Smederevo motoreduktor dizalice;7246927;16/08/2011;;
383316;UNIOR  formingiools doo Kragujevac zarenje sklopo.;7150910;16/08/2011;;
381297;MARKANT VALJEVO masinska obrada otvora;7224923;16/08/2011;;
384734;IGM OPEKA doo Smed.Palanka defektaza puznog reduk.;1000168;16/08/2011;;
315028;STUDENICAELEKTRO doo USCE hidromehanicka oprema;1009066;16/08/2011;;
330107;OAO KOKS KEMEROVO RUSIJA rezervni delovi;1001232;16/08/2011;;
330106;ArceloriMettal Krivi Rog Ukrajina hidrocilinsar;1001214;16/08/2011;;
381298;FAAS d.o.o. Beograd mas.obrada korena lopatice;0008075;07/09/2011;;
325609;TE-KO KOSTOLAC d.o.o. Kostolac rezervni delovi;1006075;07/09/2011;;
384737;KOLUBARA METAL d.o.o-Vreoci brus.zuba i izr.puza;1009061;07/09/2011;;
350130;KOLUBARA METAL d.o.o.-Vreoci izr. i isp. reduktora;1007059;07/09/2011;;
384740;RB Kolubara d.o.o. Lazarevac vratilo sa konus.zup.;1007065;08/09/2011;;
384741;AD KERAMIKA MLADENOVAC mas. obrada;6006027;04/10/2011;;
381299;PD HE DJERDAP 1 d.o.o.-KLADOVO kuc. lez. lopatica;1009089;06/10/2011;;
384739;VITAMIN PROFIT DP AGROS Bogojevo;1008585;13/10/2011;;
382268;GOSA SOLKO Peskarenje prtljaznih kolica;7316828;09/11/2011;;
384743;VITAMIN PROFIT DP ARGOS Bogojevo defek.reduktora;1008585;11/11/2011;;
325043;TAKRAF GmbH Lauhamer Nemacka iz.zatezne brave za;1001602;11/11/2011;;
381300;LIVING Beograd masinska obrada;1011059;11/11/2011;;
384744;JKP TOPLANE Bor demon.i defektaza reduktora;1011058;11/11/2011;;
325922;RB KOLUBARA d.o.o.Lazarevac staza kolica dizanja;1007067;11/11/2011;;
381302;USS SERBIA Smederevo vratilo;7246927;11/11/2011;;
384745;KOLUBARA METAL d.o.o. iz.puznog venca;1007066;11/11/2011;;
384738;STARA VAROS Topola defektaza puznog reduktora;1001518;11/11/2011;;
382267;S.R.PROMETAL SOPOT abkantovanje Lprofila;1000186;11/11/2011;;
382269;GALEB GROUP SABAC izrada ploca za atestaciju;6019234;11/11/2011;;
384742;ATB SEVER Subotica mas.obrada kucista statora;6800069;11/11/2011;;
381301;VAHALI SERVICE MARINE d.o.o. Beograd masin.obrada;1008088;30/11/2011;;
382270;GOSA SOLKO d.o.o.savijanje lima;7316828;06/12/2011;;
350132;NOVA TRGOVIJA DOOEL Republika Makedonija kon.cil.r;1001684;07/12/2011;;
382271;ELDON grup d.o.o.Smed.Paslanka peskarenje celi.kon;6702465;04/01/2012;;
381305;ATB SEVER Subotica masin.obrada kuci.statora;6800069;04/01/2012;;
384746;Autotransport d.o.o.Kostolac iz.vratila za reduk.;1009057;04/01/2012;;
384747;PRIM d.o.o. Kostolac stezni prsten;1001526;04/01/2012;;
381304;U.S.Steel Serbia d.o.o. Smederevo;7246927;04/01/2012;;
381303;ATB SEVER Subotica masinin.obrada;6800069;04/01/2012;;
330108;GIKIL Lukavac B I H SINE;1001671;04/01/2012;;
382260;KORUN DOO Uzice secenje i savi.lima;1000513;31/01/2012;;
381306;VAHALI SERVICE MARINE d.o.o. Beograd masin.obrda;1008088;06/02/2012;;
382272;GOSA SOLKO d.o.o. savijanje limova;7316828;06/02/2012;;
381307;ATB SEVER Subotica masinska obrada kucista;6800069;06/02/2012;;
382273;ppt cilindri a.d. Trstenik;1000406;06/02/2012;;
330109;ArcelorMittal Krivi Rog Ukraina rezervni delovi;1001214;06/02/2012;;
315029;PD HE DJERDAP d.o.o. Kladovo iz.turbinskog poklop.;1007081;06/02/2012;;
370007;JUGOIMPORT SDPR J.R. mas.obrada cevi i sklopa;1007086;06/02/2012;;
380134;RTB BOR-GRUPA d.o.o. Bor peskarenje donjih fremova;7147228;06/02/2012;;
384748;MILEKS Vrbas iz.i isporuka ozublj.vratilo;1006003;06/02/2012;;
382275;DOO GAS-AVIOATION Smed.Palanka peskarenje;1009055;09/03/2012;;
384749;XANI-INEX Pristina iz. i isporuka pozicija;1001672;16/03/2012;;
381309;VAHALI SERVICE  MARINE d.o.o.-BEOGRAD mas. obrada;1008088;22/03/2012;;
330110;OAO SEVERSTALJ Rusija rezervni delovi;1001508;29/03/2012;;
381308;LIVNICA KIKINDA-AUTOMOB.INDU. d.o.o.Kikinda mas.ob;8053910;30/03/2012;;
384750;RTB BOR GRUPA iz.konusnog para za reduktor;7147228;30/03/2012;;
382274;RTB BOR GRUPA nabavka mater. i izrada povra.Bubnja;7147228;30/03/2012;;
384751;HIP PETROHEMIJA Pancevo u restruktuiranju rezer.de;1000382;30/03/2012;;
382276;M.B.R. METALING Smed.Palanka peskarenje AKZ;1007090;30/03/2012;;
